Title	Translated Title	Creator	Contributors	Summary	Note	Subject	Genre	Publisher	Date Original	Coverage Temporal	Coverage Spatial	Physical Description	Language	Web Site	Repository	Collection Title	Collection No.	Series	Container	Donor	Provenance	Editor	Attention	Rights	Copyright	Upload ID	Object ID	Type	Date Digital	Hardware	Software	Directory	Digital ID	Format	File Size	Width	Height	Checksum	Color Space	BitDepth	Resolution	Archive	OCLC number	Date created	Date modified	Reference URL	CONTENTdm number	CONTENTdm file name	CONTENTdm file path
Isabella Peacock				Photograph of Isabella Peacock		Peacock, Isabella Sanders	Portrait photographs					1 b&w photograph; 11 x 17 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 2,  Folder No. 3,  Folder Title: Peacock, Isabella Sanders.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000720001001	image/tiff	150.472 KB	514	768	0x7B0FAA2E	RGB	24-bit depth	600 dpi	asm04100000720001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/160	160	154.jpg	/asm0410/image/154.jpg
Group portrait on a fig tree				Albumen phorograph of six people at a large wild fig tree, probably in Coconut Grove, Miami, Florida	Handwritten on recto: "Wild fig tree, hunting grounds." To the left, the signature, "John Addisim (?) Notation on verso: "Wild fig tree, The hunting grounds on John Addreme property. Richmondbouth property from Addisim and established Richmond cottage(?). Left to right top row- 1 John Addison, 2-, 3 Tom Hine. Left to right bottom row- 4 -, 5 Uncle Alfred Munroe, 6 Miss Theo Brown. From Collection of Mrs. Alfred Peacock"	Frontier and pioneer life -- Florida -- Coconut Grove; Landscape -- Florida -- Coconut Grove; Coconut Grove (Miami, Florida) -- Social life and customs	Group photographs				Florida. Miami-Dade county. Coconut Grove	1 alnumen photograph; 24.9 x 17.4 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 13,  Folder Title: Group Portraits 1887.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000410001001	image/tiff	374.906 KB	1023	719	0xA9D590A2	RGB	24-bit depth	600 dpi	asm04100000410001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/161	161	123.jpg	/asm0410/image/123.jpg
Two cats				Photograph of two cats at the door of a house		Cats	Photographs					1 b&w photograph; 14 x 8.4 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 2,  Folder No. 4,  Folder Title: Peacock, Lillian J.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000760001001	image/tiff	269.038 KB	1022	613	0xBC8AF237	RGB	24-bit depth	600 dpi	asm04100000760001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/162	162	158.jpg	/asm0410/image/158.jpg
Photograph of Alfred Peacock, Paul Schroeda and Richard Curney				Albumen photograph of Alfred Peacock, Paul Schroeda, Richard Curney	Notation on verso: "From Collection of Mrs. Alfred Peacock"	Peacock, Alfred, 1817-1904; Schroeda, Paul; Curney, Richard	Group photographs					1 albumen photograph; 24.8 x 17.3 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 13,  Folder Title: Group Portraits 1887.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000390001001	image/tiff	324.938 KB	1022	711	0xDD0A4793	RGB	24-bit depth	600 dpi	asm04100000390001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/163	163	121.jpg	/asm0410/image/121.jpg
Captain Richard Carney		Gardner, photographist		Photograph of Captain Richard Carney	Notation on recto: "Gardner Photographist" with address in New York obscured;  Notation of verso: "Mrs. Alfred Peacock Collection; Captain Richard Carney"	Carney, Richard	Portrait photographs					1 b&w photograph; 10.7 x 16.4 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 16,  Folder Title: Carney Family: Richard, Elizabeth and London.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000520001001	image/tiff	191.044 KB	511	768	0x755DF1E3	RGB	24-bit depth	600 dpi	asm04100000520001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/164	164	134.jpg	/asm0410/image/134.jpg
Palm trees beside the Miami River				Albumen ohotograph of palm trees on the banks of the Miami River.	Notation on recto: "Cocoanuts, Miami River"; Notation on verso: " From Collection of Mrs. Alfred Peacock. Young coconuts at mouth of Miami Riverf".	Miami River (Florida); Landscape -- Florida -- Miami River Region	Photographs				Florida. Miami-Dade county. Miami River	1 albumen photograph; 30.5 x 25.4 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 3,  Folder No. 1,  Folder Title: Coconut Grove and Miami Oversized, 1880s.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-19	Suprascan 10000 RGB i2s Digibook Scanner	Digibook Version 5.4.8.20		asm04100000900001001	image/tiff	356.424 KB	926	768	0x9D97633E	RGB	24-bit depth	600 dpi	asm04100000900001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/165	165	172.jpg	/asm0410/image/172.jpg
Mrs. Thomas Hine, 1903				Photograph of Mrs. Thomas Hine, 1903	Notation on recto: "Duryea, 565 Broad St., Newark, N.J."; Notation on verso: " Merry Christmas 1903. Mrs.Thomas Hine Newark, N.J. from Collection of Mrs. Alfred Peacock. ed Hine had place near to Munroe on Bay front. Coconut Grove"	Hine, Thomas, Mrs.	Portrait photographs		1903			1 b&w photograph; 15 x 20 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 19,  Folder No. 19,  Folder Title: Hine, Mrs. Thomas.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000560001001	image/tiff	191.207 KB	595	768	0x17B7F229	RGB	24-bit depth	600 dpi	asm04100000560001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/166	166	138.jpg	/asm0410/image/138.jpg
Alfred Peacock sightseeing in Washington D.C., circa 1900				Photograph of a group of people in an open-air bus, sightseeing in Washington, D.C., circa 1900. Alfred Peacock is in the second seat, front row	Notation on verso: "Alfred (RAS) Peacock 2 seat front row"	Peacock, Alfred, 1817-1904; Tourists -- Washington, D.C. -- 20th century	Group photographs			1900	United States. District of Columbia. Washington	1 b&w photograph; 26 x 20.9 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 23,  Folder Title: Peacock, Alfred.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000650001001	image/tiff	453.984 KB	955	768	0x8C77F323	RGB	24-bit depth	600 dpi	asm04100000650001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/167	167	147.jpg	/asm0410/image/147.jpg
Menu, Hotel Pavoreal, 1891		Hammond, James		Menu from the first Yacht Club dinner, held at the Bay View Home, Coconut Grove, Florida, 1891. Menu painted by James Hammond.	Notation of verso: "First yacht club dinner- Menu painted by James Hammond, inventor of first type writter. Dinner at Bay View Home later Peacock Inn. Coconut Grove, Florida. From Collection of Mrs. Alfred Peacock. Property of Mrs George Merrick"	Coconut Grove (Miami, Florida) -- Social life and customs	Menus		1891		Florida. Miami-Dade county. Coconut Grove	1 b&w photograph; 8.6 x 15.2 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 2,  Folder No. 11,  Folder Title: Menu, First Yacht Club Dinner at Peacock Inn.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000870001001	image/tiff	198.768 KB	497	768	0x67FF7BAD	RGB	24-bit depth	600 dpi	asm04100000870001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/168	168	169.jpg	/asm0410/image/169.jpg
View from Peacock Inn, Coconut Grove, Fla., toward Biscayne Bay				Albumen photograph of the shore of Biscayne Bay from the Peacock Inn, Coconut Grove. On the shore is the warehouse of Charles Peacock and a dock out into the bay.	Notation of recto: "The shore of Biscayne Bay in front of the Peacock Inn at Cocoanut Grove, Fla." "Atlas no. 1535"; Handwritten on recto: "Approx. 1895-97. Warehouse of Charles Peacock & Sons [--?] of McFarlane {--?]; Notation of verso:" Property of Mrs. George Merrick."	Peacock, Charles -- Homes and haunts -- Florida -- Coconut Grove; Peacock Inn (Miami, Florida); Warehouses -- Florida -- Coconut Grove	Photographs				Florida. Miami-Dade county. Coconut Grove	1 albumen photograph; 13.9 x 8.9 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 7,  Folder Title: Coconut Grove and Miami Peacock Inn.	Merrick, Mildred	Merrick, Mildred; Merrick,Eunice	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000230001001	image/tiff	364.617 KB	1023	663	0xDF8459DC	RGB	24-bit depth	600 dpi	asm04100000230001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/169	169	105.jpg	/asm0410/image/105.jpg
Harry Peacock				Photograph of Harry Peacock	Notation on recto: Name of photography studio in bottom corner ; Notation on verso: "Son of Charles and Isabella Peacock. From Collection of Mrs. Alfred Peacock"	Peacock, Harry; Peacock, Charles -- Family	Portrait photographs					1 b&w photograph; 17.3 x 25 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 2,  Folder No. 2,  Folder Title: Peacock, Harry and Polly.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000670001001	image/tiff	165.777 KB	535	768	0x69B79CF4	RGB	24-bit depth	600 dpi	asm04100000670001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/170	170	149.jpg	/asm0410/image/149.jpg
Seminole canoe with sail on Biscayne Bay				Photograph of two boats on Biscayne Bay, Florida. The boat in the foreground is a Seminole canoe with a sail and flag	Handwritten on recto: "Seminole canoe";  Notation of verso: "From Collection of Mrs. Alfred Peacock; Indian on Biscayne Bay; Property of Mrs. George Merrick."	Seminole Indians -- Boats ; Boats and boating -- Florida -- Biscayne Bay	Photographs				Florida. Miami-Dade county. Biscayne Bay	1 albumen photograph; 21.3 x 16.2 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 8,  Folder Title: Coconut Grove and Miami Seminole Canoe.	Merrick, Mildred	Merrick, Mildred; Peacock, Lillian&lt;br?Merrick, Eunice	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-29	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000300001001	image/tiff	344.729 KB	1000	768	0x3CDD32CE	RGB	24-bit depth	600 dpi	asm04100000300001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/171	171	112.jpg	/asm0410/image/112.jpg
Sightseeing in New York, circa 1900				Photograph of group of people in an open-air bus, sightseeing in New York, circa 1900. Alfred Peacock is sitting in back row.	Notation of verso: "New York sight seeing Alfred Peacock back now. Early 1900's From Collection of Mrs. Alfred Peacock"	Tourists -- New York -- New York -- 20th century; Peacock, Alfred, 1817-1904	Group photographs			1900	New York. New York	1 b&w photograph; 25.5 x 20.4 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 23,  Folder Title: Peacock, Alfred.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-29	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000640001001	image/tiff	458.443 KB	961	768	0xE15AD74A	RGB	24-bit depth	600 dpi	asm04100000640001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/172	172	146.jpg	/asm0410/image/146.jpg
Peacock Inn, Coconut Grove, Florida				Cyanotype photograph of the front of the Peacock Inn, Coconut Grove, Florida.	Notation of verso: "Mrs. Alfred Peacock Collection. First called Bay View House"	Peacock Inn (Miami, Florida) ; Coconut Grove (Miami, Florida) ; Miami (Florida) -- Buildings, structures, etc.	Photographs			1880s	Florida. Miami-Dade county. Coconut Grove	1 cyanotype photograph; 16.2 x 10.5 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 7,  Folder Title: Coconut Grove and Miami Peacock Inn.	Merrick, Mildred	Merrick, Mildred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000250001001	image/tiff	499.07 KB	1023	676	0xCDE78743	RGB	24-bit depth	600 dpi	asm04100000250001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/173	173	107.jpg	/asm0410/image/107.jpg
Mrs. Painter				Photograph of Mrs. Painter	Notation on recto: name of photograph studio "[?] Broad St. at Arch St., Philadelphia;  Notation on verso: "Mrs. Painter visiting at Peacock Inn"	Painter, Mrs.	Portrait photographs					1 b&w photograph; 13 x 18.3 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 21,  Folder Title: Painter, Mrs.	Merrick, Mildred	Merrick, Milldred	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000590001001	image/tiff	151.722 KB	551	768	0x34442ED2	RGB	24-bit depth	600 dpi	asm04100000590001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/174	174	141.jpg	/asm0410/image/141.jpg
Dr. and Mrs. Skaggs in front of the Peacock Inn, Coconut Grove, Florida				Albumen photograph of three people, Dr. and Mrs. Skaggs and friend, standing on the lawn at the Peacock Inn, Coconut Grove, Florida, circa 1890	Notation on verso: "O. Dr. and Mrs. Skaggs in front of Peacock Inn. From Collection of Mrs. Alfred Peacock"	Peacock Inn (Miami, Florida); Scaggs family; Landscape -- Florida -- Coconut Grove	Group photographs				Florida. Miami-Dade county. Coconut Grove	1 albumen photograph; 25.2 x 20.1 cm	eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 1,  Folder No. 14,  Folder Title: Group Portraits at Peacock Inn.	Merrick, Mildred	Merrick, Milldred; Peacock, Lillian	jmc		© 2007 University of Miami. All rights reserved.	http://merrick.library.miami.edu/digitalprojects/copyright.html			Image	2008-02-07	EPSON Expression 10000 XL - Photo	EPSON Scan Version 2.02 A		asm04100000490001001	image/tiff	422.974 KB	950	768	0xFDC78C2	RGB	24-bit depth	600 dpi	asm04100000490001001.tif		2008-03-14	2012-11-13	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/175	175	131.jpg	/asm0410/image/131.jpg
Photograph album				Cover of photograph album			Photograph albums						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950001001	image/tiff	9239.261 KB	3568	3940	0xDAD03C44	RGB	24-bit color	600 dpi	asm04100000950001001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/176	176	177.jp2	/asm0410/image/177.jp2
Photograph album				Verso of photograph album cover	Blank page								eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950002001	image/tiff	3688.684 KB	2826	3564	0x7A75EF16	RGB	24-bit color	600 dpi	asm04100000950002001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/177	177	178.jp2	/asm0410/image/178.jp2
Photograph album				Blank page									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950003001	image/tiff	3685.244 KB	2964	3700	0xB0ACCDCC	RGB	24-bit color	600 dpi	asm04100000950003001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/178	178	179.jp2	/asm0410/image/179.jp2
Photograph album				Blank page									eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950004001	image/tiff	4377.806 KB	2956	3624	0xA26B2F3	RGB	24-bit color	600 dpi	asm04100000950004001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/179	179	180.jp2	/asm0410/image/180.jp2
Photograph 1				Photograph of unidentified man			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950005001	image/tiff	4225.526 KB	2781	3644	0xE3371414	RGB	24-bit color	600 dpi	asm04100000950005001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/180	180	181.jp2	/asm0410/image/181.jp2
Photograph 2				Photograph of Charles Peacock, London, England	Handwritten on recto: Charles Peacock, London, England	Peacock, Charles	Portrait photographs				United Kingdom. England. Greater London. London. City of London		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950006001	image/tiff	4753.361 KB	2744	3580	0x4F149C6	RGB	24-bit color	600 dpi	asm04100000950006001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/181	181	182.jp2	/asm0410/image/182.jp2
Photograph 3				Photograph of Isabella Sanders Peacock, London, England, circa 1880	Handwritten on recto: Isabella Sanders Peacock, London, England	Peacock, Isabella Sanders	Portrait photographs			1880	United Kingdom. England. Greater London. London. City of London		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950007001	image/tiff	3889.994 KB	2764	3656	0x65C3FCAC	RGB	24-bit color	600 dpi	asm04100000950007001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/182	182	183.jp2	/asm0410/image/183.jp2
Photograph 4				Photograph of unidentified man			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950008001	image/tiff	3834.443 KB	2776	3620	0x9BFB33F8	RGB	24-bit color	600 dpi	asm04100000950008001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/183	183	184.jp2	/asm0410/image/184.jp2
Photograph 5				Photograph of James Sanders, England, circa 1880	Handwritten on recto: "(Uncle) James Sanders, England. Brother to Isabella Sanders Peacock"	Sanders, James; Sanders Family	Portrait photographs			1880	United Kingdom. England. Greater London. London. City of London		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950009001	image/tiff	2396.235 KB	2792	3528	0xADAB83DA	RGB	24-bit color	600 dpi	asm04100000950009001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/184	184	185.jp2	/asm0410/image/185.jp2
Photograph 6				Photograph of unidentified woman, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950010001	image/tiff	2938.283 KB	2780	3596	0x44652D24	RGB	24-bit color	600 dpi	asm04100000950010001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/185	185	186.jp2	/asm0410/image/186.jp2
Photograph 7				Photgraph of unidentified man, seated in chair, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950011001	image/tiff	2214.478 KB	2784	3480	0x5B1ACA64	RGB	24-bit color	600 dpi	asm04100000950011001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/186	186	187.jp2	/asm0410/image/187.jp2
Photograph 8				Photograph of Nathanael Sanders, England, circa 1880	Handwritten on recto: 'Nathanael Sanders, England"	Sanders, Nathanael	Portrait photographs			1880	England		eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950012001	image/tiff	2946.746 KB	2756	3512	0xA82E8F58	RGB	24-bit color	600 dpi	asm04100000950012001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/187	187	188.jp2	/asm0410/image/188.jp2
Photograph 9				Photograph of unidentified man, circa 1880			Portrait photographs			1880			eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950013001	image/tiff	2102.191 KB	2728	3496	0xC3253E36	RGB	24-bit color	600 dpi	asm04100000950013001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/188	188	189.jp2	/asm0410/image/189.jp2
Photograph 10				Photograph of Sanders Family, with Isabella Sanders identified	Handwritten on recto: "Sanders Family" Isabella identified as standing on front row side.	Sanders Family; Peacock, Isabella Sanders -- Family	Group photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950014001	image/tiff	3850.872 KB	2756	3484	0x682B329D	RGB	24-bit color	600 dpi	asm04100000950014001.tif		2010-09-03	2011-10-10	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/189	189	190.jp2	/asm0410/image/190.jp2
Photograph 11				Photograph of young man, standing beside a table.			Portrait photographs;						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950015001	image/tiff	2504.847 KB	2800	3444	0x4A040FF9	RGB	24-bit color	600 dpi	asm04100000950015001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/190	190	191.jp2	/asm0410/image/191.jp2
Photograph 12				Photograph of unidentified woman, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950016001	image/tiff	2405.312 KB	2776	3500	0x8C3863C3	RGB	24-bit color	600 dpi	asm04100000950016001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/191	191	192.jp2	/asm0410/image/192.jp2
Photograph 13				Photograph of young man, circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950017001	image/tiff	3415.546 KB	2788	3488	0x3D9BF137	RGB	24-bit color	600 dpi	asm04100000950017001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/192	192	193.jp2	/asm0410/image/193.jp2
Photograph 14				Photograph of unidentified woman,circa 1880			Portrait photographs						eng		University of Miami Libraries. Special Collections.	Lillian Frow Peacock & Eunice Peacock Collection	ASM0410		Box No. 4, Box Title: Photograph Album, 1880s			jmc					asm0410000095						asm04100000950018001	image/tiff	2067.028 KB	2789	3500	0x5CD801E	RGB	24-bit color	600 dpi	asm04100000950018001.tif		2010-09-03	2010-09-03	http://merrick.library.miami.edu:80/cdm/ref/collection/asm0410/id/193	193	194.jp2	/asm0410/image/194.jp2
